Reference,Constellation,Epoch,Satellite_ID,Azimuth,Elevation
UPWr,CENTISPACE,2025-03-31 12:45:00,90006,69.20844531423754,-31.562765825245517
UPWr,CENTISPACE,2025-03-31 12:45:00,90007,49.9651046013124,-52.290973511155265
UPWr,CENTISPACE,2025-03-31 12:45:00,90008,17.48693736719924,-69.83275208466901
UPWr,CENTISPACE,2025-03-31 12:45:00,90009,302.6731915678869,-72.93720082266161
UPWr,CENTISPACE,2025-03-31 12:45:00,90010,342.8880911311926,-58.38292936618854
UPWr,CENTISPACE,2025-03-31 12:45:00,90011,293.97457051209904,-60.85644021104091
UPWr,CENTISPACE,2025-03-31 12:45:00,90012,250.54034731168463,-52.72863246882341
UPWr,CENTISPACE,2025-03-31 12:45:00,90013,217.2418013641291,-39.19323200590563
UPWr,CENTISPACE,2025-03-31 12:45:00,90014,183.49710025057252,-24.856066405997094
UPWr,CENTISPACE,2025-03-31 12:45:00,90015,139.01773319709162,-15.57148658180645
UPWr,CENTISPACE,2025-03-31 12:45:00,90016,90.31263036065258,-19.66830021985091
UPWr,CENTISPACE,2025-03-31 12:45:00,90017,52.956988138226286,-32.831171604675944
UPWr,CENTISPACE,2025-03-31 12:45:00,90018,20.982048911374378,-47.204516548757084
UPWr,CENTISPACE,2025-03-31 12:45:00,90019,45.66921600521931,-41.0603480578736
UPWr,CENTISPACE,2025-03-31 12:45:00,90020,5.853327201839657,-43.82084896264072
UPWr,CENTISPACE,2025-03-31 12:45:00,90021,325.5480274963802,-44.63599538261034
UPWr,CENTISPACE,2025-03-31 12:45:00,90022,285.3381730654903,-43.12912487473245
UPWr,CENTISPACE,2025-03-31 12:45:00,90023,245.62108748682056,-39.99700810953266
UPWr,CENTISPACE,2025-03-31 12:45:00,90024,205.92914521726897,-36.66368052209205
UPWr,CENTISPACE,2025-03-31 12:45:00,90025,165.70135450368016,-34.69189830529328
UPWr,CENTISPACE,2025-03-31 12:45:00,90026,125.23219002462531,-35.07310528557345
UPWr,CENTISPACE,2025-03-31 12:45:00,90027,85.23225637099381,-37.612907744453864
UPWr,CENTISPACE,2025-03-31 12:45:00,90028,118.79097301137854,-48.119211640037584
UPWr,CENTISPACE,2025-03-31 12:45:00,90029,78.19176499136708,-55.84609590015438
UPWr,CENTISPACE,2025-03-31 12:45:00,90030,32.60886470911486,-55.855377202396554
UPWr,CENTISPACE,2025-03-31 12:45:00,90031,352.0144379800883,-48.13855786118809
UPWr,CENTISPACE,2025-03-31 12:45:00,90032,316.8649548432822,-36.69928219734312
UPWr,CENTISPACE,2025-03-31 12:45:00,90033,279.7308227949635,-25.740489274186405
UPWr,CENTISPACE,2025-03-31 12:45:00,90034,235.56576259823794,-20.726335172673483
UPWr,CENTISPACE,2025-03-31 12:45:00,90035,191.28823224435388,-25.716471351209247
UPWr,CENTISPACE,2025-03-31 12:45:00,90036,154.00601515122565,-36.67652218884749
UPWr,CENTISPACE,2025-03-31 12:45:00,90037,160.37861875295255,-12.104705546302759
UPWr,CENTISPACE,2025-03-31 12:45:00,90038,131.91323149028844,-33.22305434242837
UPWr,CENTISPACE,2025-03-31 12:45:00,90039,109.40563378665513,-52.754748375477654
UPWr,CENTISPACE,2025-03-31 12:45:00,90040,72.83736883208232,-68.50296968831346
UPWr,CENTISPACE,2025-03-31 12:45:00,90041,5.345539969028094,-69.94998121246063
UPWr,CENTISPACE,2025-03-31 12:45:00,90042,324.3937877541427,-55.28968561019409
UPWr,CENTISPACE,2025-03-31 12:45:00,90043,301.3244884681689,-36.06914342824498
UPWr,CENTISPACE,2025-03-31 12:45:00,90044,275.06023136426404,-15.11077723736153
UPWr,CENTISPACE,2025-03-31 12:45:00,90045,220.4526301106144,1.2112852980110267
UPWr,CENTISPACE,2025-03-31 12:45:00,90046,255.41258484919425,-12.021707109303877
UPWr,CENTISPACE,2025-03-31 12:45:00,90047,197.16263758560058,17.500620857473812
UPWr,CENTISPACE,2025-03-31 12:45:00,90048,119.36186623317232,-5.773449910138549
UPWr,CENTISPACE,2025-03-31 12:45:00,90049,99.07359279477879,-31.530863029319715
UPWr,CENTISPACE,2025-03-31 12:45:00,90050,84.865389889858,-53.54523105686015
UPWr,CENTISPACE,2025-03-31 12:45:00,90051,57.2223465172374,-72.95981721952192
UPWr,CENTISPACE,2025-03-31 12:45:00,90052,325.0227094496583,-76.233449309196
UPWr,CENTISPACE,2025-03-31 12:45:00,90053,287.541899909894,-58.0878137056149
UPWr,CENTISPACE,2025-03-31 12:45:00,90054,272.55271237598754,-36.54179226541659
UPWr,CENTISPACE,2025-03-31 12:45:30,90001,258.6018171895996,-55.82896842700815
UPWr,CENTISPACE,2025-03-31 12:45:30,90002,238.73192267156216,-35.488290824798746
UPWr,CENTISPACE,2025-03-31 12:45:30,90003,215.2721041734168,-12.840600075799545
UPWr,CENTISPACE,2025-03-31 12:45:30,90004,156.5676243290418,6.983485448419362
UPWr,CENTISPACE,2025-03-31 12:45:30,90005,92.70186150240832,-10.373127347799754
UPWr,CENTISPACE,2025-03-31 12:45:30,90006,67.74103543931204,-33.268279186066984
UPWr,CENTISPACE,2025-03-31 12:45:30,90007,48.31559765695098,-53.83542903813504
UPWr,CENTISPACE,2025-03-31 12:45:30,90008,13.307574073772612,-70.9003810365317
UPWr,CENTISPACE,2025-03-31 12:45:30,90009,297.4497456314945,-72.13670859967827
UPWr,CENTISPACE,2025-03-31 12:45:30,90010,339.40455676634764,-59.002637631012
UPWr,CENTISPACE,2025-03-31 12:45:30,90011,290.1262675431548,-60.58914828834981
UPWr,CENTISPACE,2025-03-31 12:45:30,90012,247.6773048965112,-51.803453976461086
UPWr,CENTISPACE,2025-03-31 12:45:30,90013,214.7934253002261,-38.03934582073717
UPWr,CENTISPACE,2025-03-31 12:45:30,90014,180.53711451975053,-23.802677484805354
UPWr,CENTISPACE,2025-03-31 12:45:30,90015,135.0879878204342,-15.304977257569524
UPWr,CENTISPACE,2025-03-31 12:45:30,90016,86.93943976514201,-20.481468287524034
UPWr,CENTISPACE,2025-03-31 12:45:30,90017,50.42032219141719,-33.97495676053925
UPWr,CENTISPACE,2025-03-31 12:45:30,90018,18.402881482570557,-48.27197801554626
UPWr,CENTISPACE,2025-03-31 12:45:30,90019,42.574520087414356,-41.29741344025901
UPWr,CENTISPACE,2025-03-31 12:45:30,90020,2.7224223985344205,-43.96864055377275
UPWr,CENTISPACE,2025-03-31 12:45:30,90021,322.3959532551999,-44.62631200899377
UPWr,CENTISPACE,2025-03-31 12:45:30,90022,282.21466915650825,-42.966592817383436
UPWr,CENTISPACE,2025-03-31 12:45:30,90023,242.52472598575145,-39.755766480331296
UPWr,CENTISPACE,2025-03-31 12:45:30,90024,202.8099843818853,-36.453535625515364
UPWr,CENTISPACE,2025-03-31 12:45:30,90025,162.54314849523632,-34.61471350260753
UPWr,CENTISPACE,2025-03-31 12:45:30,90026,122.08336541463794,-35.168389016053
UPWr,CENTISPACE,2025-03-31 12:45:30,90027,82.12751248000801,-37.83120603840139
UPWr,CENTISPACE,2025-03-31 12:45:30,90028,115.88059262769193,-48.89767893524262
UPWr,CENTISPACE,2025-03-31 12:45:30,90029,74.69430073610903,-56.129977120301014
UPWr,CENTISPACE,2025-03-31 12:45:30,90030,29.17758207717595,-55.45415190617384
UPWr,CENTISPACE,2025-03-31 12:45:30,90031,349.17343560235605,-47.30404516684265
UPWr,CENTISPACE,2025-03-31 12:45:30,90032,314.14051398970093,-35.772685273507875
UPWr,CENTISPACE,2025-03-31 12:45:30,90033,276.5235970126195,-25.07899778131874
UPWr,CENTISPACE,2025-03-31 12:45:30,90034,231.95097056150658,-20.804139679335616
UPWr,CENTISPACE,2025-03-31 12:45:30,90035,188.15735202442391,-26.475206040413084
UPWr,CENTISPACE,2025-03-31 12:45:30,90036,151.2979753268845,-37.61752306767233
UPWr,CENTISPACE,2025-03-31 12:45:30,90037,157.4714104250267,-13.800572999721545
UPWr,CENTISPACE,2025-03-31 12:45:30,90038,130.22799942602313,-34.83440224040246
UPWr,CENTISPACE,2025-03-31 12:45:30,90039,107.40509443217105,-54.18411024037418
UPWr,CENTISPACE,2025-03-31 12:45:30,90040,68.44376022441907,-69.33330559352049
UPWr,CENTISPACE,2025-03-31 12:45:30,90041,0.7833479736546829,-69.15241526653766
UPWr,CENTISPACE,2025-03-31 12:45:30,90042,322.36882538560945,-53.860356536367675
UPWr,CENTISPACE,2025-03-31 12:45:30,90043,299.64778845815044,-34.4719645802432
UPWr,CENTISPACE,2025-03-31 12:45:30,90044,272.2522010513661,-13.448377343392556
UPWr,CENTISPACE,2025-03-31 12:45:30,90045,214.6516101653686,1.2770745397646803
UPWr,CENTISPACE,2025-03-31 12:45:30,90046,253.4489938261709,-9.835820912308618
UPWr,CENTISPACE,2025-03-31 12:45:30,90047,188.0584354739055,18.22231060939719
UPWr,CENTISPACE,2025-03-31 12:45:30,90048,117.01251071384881,-8.076032276071718
UPWr,CENTISPACE,2025-03-31 12:45:30,90049,98.03258707571335,-33.34776310761054
UPWr,CENTISPACE,2025-03-31 12:45:30,90050,83.62125863608586,-55.18901576986319
UPWr,CENTISPACE,2025-03-31 12:45:30,90051,52.97712042241401,-74.2174258237251
UPWr,CENTISPACE,2025-03-31 12:45:30,90052,319.5618223342101,-75.14344409948488
UPWr,CENTISPACE,2025-03-31 12:45:30,90053,286.17068032967404,-56.46643825362071
UPWr,CENTISPACE,2025-03-31 12:45:30,90054,271.5427154873955,-34.75643901668149
UPWr,CENTISPACE,2025-03-31 12:46:00,90001,256.8173510629312,-54.31736791962153
UPWr,CENTISPACE,2025-03-31 12:46:00,90002,237.31128235708684,-33.79474020630792
UPWr,CENTISPACE,2025-03-31 12:46:00,90003,212.6888908000746,-10.923093368592241
UPWr,CENTISPACE,2025-03-31 12:46:00,90004,149.78276649692344,7.085412953914053
UPWr,CENTISPACE,2025-03-31 12:46:00,90005,90.00486959823863,-12.263097550521842
UPWr,CENTISPACE,2025-03-31 12:46:00,90006,66.30458394561376,-34.96150843498043
UPWr,CENTISPACE,2025-03-31 12:46:00,90007,46.59344420532857,-55.36403954528959
UPWr,CENTISPACE,2025-03-31 12:46:00,90008,8.715883957624266,-71.87829056722978
UPWr,CENTISPACE,2025-03-31 12:46:00,90009,292.65840141339953,-71.2226118753427
UPWr,CENTISPACE,2025-03-31 12:46:00,90010,335.8344473764298,-59.565881480686166
UPWr,CENTISPACE,2025-03-31 12:46:00,90011,286.332526778026,-60.251226482368565
UPWr,CENTISPACE,2025-03-31 12:46:00,90012,244.880891551517,-50.84602373709115
UPWr,CENTISPACE,2025-03-31 12:46:00,90013,212.34094618627006,-36.87856486749219
UPWr,CENTISPACE,2025-03-31 12:46:00,90014,177.49959566726255,-22.776746062831087
UPWr,CENTISPACE,2025-03-31 12:46:00,90015,131.126962558818,-15.135119893342997
UPWr,CENTISPACE,2025-03-31 12:46:00,90016,83.65390607663298,-21.348038318242217
UPWr,CENTISPACE,2025-03-31 12:46:00,90017,47.915788975883835,-35.125459365193
UPWr,CENTISPACE,2025-03-31 12:46:00,90018,15.782603042951601,-49.32182402245687
UPWr,CENTISPACE,2025-03-31 12:46:00,90019,39.478685108835414,-41.53297776760074
UPWr,CENTISPACE,2025-03-31 12:46:00,90020,359.588615953611,-44.10798417233169
UPWr,CENTISPACE,2025-03-31 12:46:00,90021,319.24409889153026,-44.60503122909088
UPWr,CENTISPACE,2025-03-31 12:46:00,90022,279.09394783733387,-42.794720979237155
UPWr,CENTISPACE,2025-03-31 12:46:00,90023,239.4288104696624,-39.51155105069909
UPWr,CENTISPACE,2025-03-31 12:46:00,90024,199.6878986743931,-36.24837970620114
UPWr,CENTISPACE,2025-03-31 12:46:00,90025,159.38330424963945,-34.54863045544189
UPWr,CENTISPACE,2025-03-31 12:46:00,90026,118.93704977277669,-35.27518883845237
UPWr,CENTISPACE,2025-03-31 12:46:00,90027,79.0254629214966,-38.0557188092006
UPWr,CENTISPACE,2025-03-31 12:46:00,90028,112.92852286960147,-49.648322887042106
UPWr,CENTISPACE,2025-03-31 12:46:00,90029,71.16570619724648,-56.36087267490574
UPWr,CENTISPACE,2025-03-31 12:46:00,90030,25.792341331631714,-55.006726977428265
UPWr,CENTISPACE,2025-03-31 12:46:00,90031,346.36331110296936,-46.45261591990115
UPWr,CENTISPACE,2025-03-31 12:46:00,90032,311.3957309783614,-34.85419605418367
UPWr,CENTISPACE,2025-03-31 12:46:00,90033,273.2654631977975,-24.46063821078394
UPWr,CENTISPACE,2025-03-31 12:46:00,90034,228.34747774308025,-20.9492718220908
UPWr,CENTISPACE,2025-03-31 12:46:00,90035,185.0762686754942,-27.262958124300205
UPWr,CENTISPACE,2025-03-31 12:46:00,90036,148.5956743235657,-38.554884810624266
UPWr,CENTISPACE,2025-03-31 12:46:00,90037,154.75156202306673,-15.50154457488739
UPWr,CENTISPACE,2025-03-31 12:46:00,90038,128.56127956219618,-36.43356189851552
UPWr,CENTISPACE,2025-03-31 12:46:00,90039,105.31392844007372,-55.59055884807188
UPWr,CENTISPACE,2025-03-31 12:46:00,90040,63.75504247533902,-70.06336852704884
UPWr,CENTISPACE,2025-03-31 12:46:00,90041,356.52483734631966,-68.26138330156623
UPWr,CENTISPACE,2025-03-31 12:46:00,90042,320.42326726735996,-52.412108569029385
UPWr,CENTISPACE,2025-03-31 12:46:00,90043,297.94252246964385,-32.8663158293342
UPWr,CENTISPACE,2025-03-31 12:46:00,90044,269.2474041335381,-11.800576532483392
UPWr,CENTISPACE,2025-03-31 12:46:00,90045,208.87144590642998,1.0632231319320045
UPWr,CENTISPACE,2025-03-31 12:46:00,90046,251.27850628551013,-7.589925239357232
UPWr,CENTISPACE,2025-03-31 12:46:00,90047,178.78974953584597,18.123825779405305
UPWr,CENTISPACE,2025-03-31 12:46:00,90048,114.89983598862506,-10.313020162011524
UPWr,CENTISPACE,2025-03-31 12:46:00,90049,97.01175929257228,-35.14659956257041
UPWr,CENTISPACE,2025-03-31 12:46:00,90050,82.30648329462332,-56.819584915892335
UPWr,CENTISPACE,2025-03-31 12:46:00,90051,48.081143397017655,-75.38658730905739
UPWr,CENTISPACE,2025-03-31 12:46:00,90052,314.83238807703526,-73.94877736757729
UPWr,CENTISPACE,2025-03-31 12:46:00,90053,284.87859388101134,-54.83152955103672
UPWr,CENTISPACE,2025-03-31 12:46:00,90054,270.51619533995125,-32.954422523836165
UPWr,CENTISPACE,2025-03-31 12:46:30,90001,255.1171469314279,-52.786995963355736
UPWr,CENTISPACE,2025-03-31 12:46:30,90002,235.869263940787,-32.08639200934364
UPWr,CENTISPACE,2025-03-31 12:46:30,90003,209.88320289071063,-8.989452994806243
UPWr,CENTISPACE,2025-03-31 12:46:30,90004,143.03830811000918,6.781899274100639
UPWr,CENTISPACE,2025-03-31 12:46:30,90005,87.51526251512453,-14.14117816395137
UPWr,CENTISPACE,2025-03-31 12:46:30,90006,64.89147463972876,-36.64282633540622
UPWr,CENTISPACE,2025-03-31 12:46:30,90007,44.785691394914814,-56.875300716914126
UPWr,CENTISPACE,2025-03-31 12:46:30,90008,3.6865522662503496,-72.75145523937093
UPWr,CENTISPACE,2025-03-31 12:46:30,90009,288.28484330961516,-70.21027698993687
UPWr,CENTISPACE,2025-03-31 12:46:30,90010,332.18110468283754,-60.06906710876005
UPWr,CENTISPACE,2025-03-31 12:46:30,90011,282.6034585940916,-59.84494509504148
UPWr,CENTISPACE,2025-03-31 12:46:30,90012,242.14618017940222,-49.85889325398216
UPWr,CENTISPACE,2025-03-31 12:46:30,90013,209.8785650613562,-35.71264333211082
UPWr,CENTISPACE,2025-03-31 12:46:30,90014,174.37988866803403,-21.78294851645995
UPWr,CENTISPACE,2025-03-31 12:46:30,90015,127.14893820072025,-15.064351219478503
UPWr,CENTISPACE,2025-03-31 12:46:30,90016,80.45540612465352,-22.262513566433263
UPWr,CENTISPACE,2025-03-31 12:46:30,90017,45.43776891779808,-36.28057284453446
UPWr,CENTISPACE,2025-03-31 12:46:30,90018,13.115136113980578,-50.351773602877394
UPWr,CENTISPACE,2025-03-31 12:46:30,90019,36.38143154251327,-41.76649578984337
UPWr,CENTISPACE,2025-03-31 12:46:30,90020,356.45195089885954,-44.23844459315667
UPWr,CENTISPACE,2025-03-31 12:46:30,90021,316.0927527334843,-44.5720436995886
UPWr,CENTISPACE,2025-03-31 12:46:30,90022,275.9760395138801,-42.61376668260651
UPWr,CENTISPACE,2025-03-31 12:46:30,90023,236.333071074808,-39.264860883472274
UPWr,CENTISPACE,2025-03-31 12:46:30,90024,196.5627575180788,-36.04877651092284
UPWr,CENTISPACE,2025-03-31 12:46:30,90025,156.22207679829074,-34.493980091032164
UPWr,CENTISPACE,2025-03-31 12:46:30,90026,115.79346842021674,-35.39338650283965
UPWr,CENTISPACE,2025-03-31 12:46:30,90027,75.92594632745,-38.28600306410273
UPWr,CENTISPACE,2025-03-31 12:46:30,90028,109.93242075580669,-50.369090719530945
UPWr,CENTISPACE,2025-03-31 12:46:30,90029,67.61187489880386,-56.53776512123064
UPWr,CENTISPACE,2025-03-31 12:46:30,90030,22.45545897687132,-54.515370018776764
UPWr,CENTISPACE,2025-03-31 12:46:30,90031,343.5801796786354,-45.586365627579475
UPWr,CENTISPACE,2025-03-31 12:46:30,90032,308.6268529292181,-33.94596888483664
UPWr,CENTISPACE,2025-03-31 12:46:30,90033,269.9574826997336,-23.88866474055654
UPWr,CENTISPACE,2025-03-31 12:46:30,90034,224.7622584159,-21.16026992649161
UPWr,CENTISPACE,2025-03-31 12:46:30,90035,182.04286934468962,-28.076352894042877
UPWr,CENTISPACE,2025-03-31 12:46:30,90036,145.89496433123358,-39.486717217511824
UPWr,CENTISPACE,2025-03-31 12:46:30,90037,152.1976518085337,-17.202543833502695
UPWr,CENTISPACE,2025-03-31 12:46:30,90038,126.90541069833863,-38.020368357175876
UPWr,CENTISPACE,2025-03-31 12:46:30,90039,103.119184107603,-56.97177363281567
UPWr,CENTISPACE,2025-03-31 12:46:30,90040,58.781934812464016,-70.68210516719454
UPWr,CENTISPACE,2025-03-31 12:46:30,90041,352.5611424616934,-67.28781194255143
UPWr,CENTISPACE,2025-03-31 12:46:30,90042,318.54542490317255,-50.9467346834435
UPWr,CENTISPACE,2025-03-31 12:46:30,90043,296.2006451179473,-31.252509108962673
UPWr,CENTISPACE,2025-03-31 12:46:30,90044,266.0245641587998,-10.17586782581509
UPWr,CENTISPACE,2025-03-31 12:46:30,90045,203.19578719535943,0.5797959378957109
UPWr,CENTISPACE,2025-03-31 12:46:30,90046,248.86015809024457,-5.278584774001069
UPWr,CENTISPACE,2025-03-31 12:46:30,90047,169.78271204908313,17.21947865570392
UPWr,CENTISPACE,2025-03-31 12:46:30,90048,112.98462485748897,-12.49021782456221
UPWr,CENTISPACE,2025-03-31 12:46:30,90049,96.00485664921436,-36.928734270183064
UPWr,CENTISPACE,2025-03-31 12:46:30,90050,80.90802879247836,-58.436083010385566
UPWr,CENTISPACE,2025-03-31 12:46:30,90051,42.432605955292374,-76.44498615637474
UPWr,CENTISPACE,2025-03-31 12:46:30,90052,310.73038024096115,-72.67062498860277
UPWr,CENTISPACE,2025-03-31 12:46:30,90053,283.6531032860337,-53.18386608512659
UPWr,CENTISPACE,2025-03-31 12:46:30,90054,269.46679601630905,-31.134354570653944
UPWr,CENTISPACE,2025-03-31 12:47:00,90001,253.48912315163096,-51.239259088817164
UPWr,CENTISPACE,2025-03-31 12:47:00,90002,234.39799333290452,-30.36265095526511
UPWr,CENTISPACE,2025-03-31 12:47:00,90003,206.82140691856307,-7.044951910386061
UPWr,CENTISPACE,2025-03-31 12:47:00,90004,136.48008997106874,6.094326367489752
UPWr,CENTISPACE,2025-03-31 12:47:00,90005,85.20634609270871,-16.004534949213948
UPWr,CENTISPACE,2025-03-31 12:47:00,90006,63.494439001118664,-38.31252824136195
UPWr,CENTISPACE,2025-03-31 12:47:00,90007,42.877697906924,-58.367377739219705
UPWr,CENTISPACE,2025-03-31 12:47:00,90008,358.2111952902237,-73.50343114181823
UPWr,CENTISPACE,2025-03-31 12:47:00,90009,284.3015526491933,-69.11358155298379
UPWr,CENTISPACE,2025-03-31 12:47:00,90010,328.4497880770532,-60.50874069388792
UPWr,CENTISPACE,2025-03-31 12:47:00,90011,278.94742531171227,-59.37294287814399
UPWr,CENTISPACE,2025-03-31 12:47:00,90012,239.4679824078127,-48.844481718504866
UPWr,CENTISPACE,2025-03-31 12:47:00,90013,207.40041114472206,-34.5433892435164
UPWr,CENTISPACE,2025-03-31 12:47:00,90014,171.17402956823125,-20.826389964611206
UPWr,CENTISPACE,2025-03-31 12:47:00,90015,123.16886074660005,-15.093850764758468
UPWr,CENTISPACE,2025-03-31 12:47:00,90016,77.34214865410105,-23.21967412057496
UPWr,CENTISPACE,2025-03-31 12:47:00,90017,42.98061886523825,-37.43829847755232
UPWr,CENTISPACE,2025-03-31 12:47:00,90018,10.394401233578293,-51.35941432128522
UPWr,CENTISPACE,2025-03-31 12:47:00,90019,33.282486478784335,-41.99741700029727
UPWr,CENTISPACE,2025-03-31 12:47:00,90020,353.3124993675554,-44.35959839189736
UPWr,CENTISPACE,2025-03-31 12:47:00,90021,312.94220487601467,-44.52726585014919
UPWr,CENTISPACE,2025-03-31 12:47:00,90022,272.86094757107406,-42.424011432940624
UPWr,CENTISPACE,2025-03-31 12:47:00,90023,233.2372274143736,-39.01621123085849
UPWr,CENTISPACE,2025-03-31 12:47:00,90024,193.43445408187975,-35.85529081007775
UPWr,CENTISPACE,2025-03-31 12:47:00,90025,153.0597418732659,-34.45106922599754
UPWr,CENTISPACE,2025-03-31 12:47:00,90026,112.65282724840337,-35.522832657950936
UPWr,CENTISPACE,2025-03-31 12:47:00,90027,72.8287763715431,-38.521597308988646
UPWr,CENTISPACE,2025-03-31 12:47:00,90028,106.89034187608587,-51.05790576700781
UPWr,CENTISPACE,2025-03-31 12:47:00,90029,64.0392158967479,-56.6599098334128
UPWr,CENTISPACE,2025-03-31 12:47:00,90030,19.16840951238024,-53.982436164368444
UPWr,CENTISPACE,2025-03-31 12:47:00,90031,340.8200693613546,-44.70733889264238
UPWr,CENTISPACE,2025-03-31 12:47:00,90032,305.8302652259969,-33.05023584646162
UPWr,CENTISPACE,2025-03-31 12:47:00,90033,266.60147209122624,-23.36626833221087
UPWr,CENTISPACE,2025-03-31 12:47:00,90034,221.201800081236,-21.43517121455418
UPWr,CENTISPACE,2025-03-31 12:47:00,90035,179.05460623201824,-28.91217251498994
UPWr,CENTISPACE,2025-03-31 12:47:00,90036,143.1917400254536,-40.41116695181606
UPWr,CENTISPACE,2025-03-31 12:47:00,90037,149.78995540063988,-18.899933281795555
UPWr,CENTISPACE,2025-03-31 12:47:00,90038,125.25293861813896,-39.594592896288134
UPWr,CENTISPACE,2025-03-31 12:47:00,90039,100.80669144939826,-58.32503371528301
UPWr,CENTISPACE,2025-03-31 12:47:00,90040,53.5502065423837,-71.17882223549793
UPWr,CENTISPACE,2025-03-31 12:47:00,90041,348.8762579007943,-66.24175333825816
UPWr,CENTISPACE,2025-03-31 12:47:00,90042,316.72461835299964,-49.465765263403824
UPWr,CENTISPACE,2025-03-31 12:47:00,90043,294.4136639147397,-29.63088492068501
UPWr,CENTISPACE,2025-03-31 12:47:00,90044,262.5622665719163,-8.585385700594761
